results/chrome_win/,https://g1.globo.com,1877,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,1244,11523,17,93,1236,11526,1366,1366,1,0,15,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[4]/a[1],1154,11526,0,0,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1876,LI,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,1236,11526,12,101,902,11526,1366,1366,1,1,110,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[4],1154,11526,0,0,0,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1875,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,1162,11523,17,69,1154,11526,1366,1366,1,0,11,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[3]/a[1],1016,11526,1236,11526,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1874,LI,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,1154,11526,12,82,902,11526,1366,1366,1,1,74,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[3],1016,11526,1236,11526,0,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1873,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,1024,11523,17,125,1016,11526,1366,1366,1,0,23,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[2]/a[1],902,11526,1154,11526,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1872,LI,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,1016,11526,12,138,902,11526,1366,1366,1,1,70,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[2],902,11526,1154,11526,0,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1871,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,902,11523,17,109,902,11526,1366,1366,1,0,21,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[1]/a[1],12,11526,1016,11526,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1870,LI,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,902,11526,12,114,902,11526,1366,1366,1,1,127,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2]/li[1],12,11526,1016,11526,0,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1869,UL,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,902,11526,12,435,12,11513,1366,1366,1,8,606,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/ul[2],12,11526,0,0,5,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1868,SPAN,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11526,12,357,12,11513,1366,1366,1,0,60,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2]/span[1],12,11465,902,11526,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1867,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11513,38,1325,0,11447,1366,1366,1,10,768,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[2],12,11465,0,0,3,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1866,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,751,11465,32,585,12,11465,1366,1366,1,0,5,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[2],12,11465,12,11513,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1865,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,67,11476,10,118,67,11465,1366,1366,1,0,16,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/a[1],12,11465,751,11465,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1864,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,67,11465,32,118,12,11465,1366,1366,1,1,75,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2],12,11465,751,11465,2,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1862,rect,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,32,39,12,11465,1366,1366,1,0,0,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/svg[1]/g[3]/g[1]/g[1]/rect[1],12,11465,12,11470,0,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1856,svg,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,32,39,12,11465,1366,1366,1,7,986,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/svg[1],56,118,67,11465,2,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1855,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,34,39,12,11465,1366,1366,1,8,1109,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1],56,118,67,11465,0,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1854,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,32,39,12,11465,1366,1366,1,9,1156,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1],56,118,67,11465,1,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1853,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,32,55,12,11465,1366,1366,1,10,1256,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1],56,118,67,11465,2,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1852,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,32,728,12,11465,1366,1366,1,13,1455,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1]/div[1],56,118,751,11465,3,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1851,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,12,11465,32,1325,0,11447,1366,1366,1,15,1548,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1]/div[1],56,118,12,11513,3,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1850,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,0,11447,104,1349,0,11447,1366,1366,1,27,2418,/body[2]/div[2]/footer[11]/div[1]/div[1]/div[1],56,118,0,0,3,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1849,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,0,11447,104,1349,0,11447,1366,1366,1,28,2461,/body[2]/div[2]/footer[11]/div[1]/div[1],56,118,0,0,2,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1848,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,0,11447,104,1349,0,11447,1366,1366,1,29,2488,/body[2]/div[2]/footer[11]/div[1],56,118,0,0,2,opensans, sans-serif
results/chrome_win/,https://g1.globo.com,1847,FOOTER,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,0,11447,104,1349,0,0,1366,1366,1,30,2562,/body[2]/div[2]/footer[11],56,118,0,0,2,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1843,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,56,11327,120,1236,56,11327,1366,1366,1,3,287,/body[2]/div[2]/main[10]/div[5]/div[1],56,1238,0,11447,2,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1842,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,56,11327,120,1236,56,118,1366,1366,1,4,400,/body[2]/div[2]/main[10]/div[5],56,1238,0,11447,2,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1835,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11278,49,798,70,11278,1366,1366,1,0,9,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/a[1],70,1278,0,0,1,opensans, opensans-bastian, Arial, sans-serif
results/chrome_win/,https://g1.globo.com,1834,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11278,49,798,70,1278,1366,1366,1,1,70,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3],70,1278,0,0,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1833,SPAN,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,522,11193,17,135,445,11196,1366,1366,1,0,21,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[5]/span[2],445,11193,70,11278,1,opensans, opensans-bastian, Arial, sans-serif
results/chrome_win/,https://g1.globo.com,1832,SPAN,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,445,11193,17,77,445,11196,1366,1366,1,0,10,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[5]/span[1],70,11043,522,11193,1,opensans, opensans-bastian, Arial, sans-serif
results/chrome_win/,https://g1.globo.com,1831,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,445,11196,12,423,70,11043,1366,1366,1,2,119,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[5],70,11043,70,11278,0,opensans, opensans-bastian, Arial, sans-serif
results/chrome_win/,https://g1.globo.com,1830,IMG,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,0,0,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4]/div[1]/a[1]/div[1]/div[1]/picture[1]/img[1],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1829,PICTURE,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,1,35,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4]/div[1]/a[1]/div[1]/div[1]/picture[1],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1828,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,2,84,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4]/div[1]/a[1]/div[1]/div[1],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1827,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,3,123,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4]/div[1]/a[1]/div[1],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1826,A,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,4,162,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4]/div[1]/a[1],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1825,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,5,399,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4]/div[1],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1824,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,70,11043,202,359,70,11043,1366,1366,1,6,421,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[4],445,11143,445,11196,0,"Times New Roman"
results/chrome_win/,https://g1.globo.com,1823,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,445,11143,40,423,445,11143,1366,1366,1,0,74,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[3]/div[1],445,11077,70,11043,1,opensans, opensans-bastian, Arial, sans-serif
results/chrome_win/,https://g1.globo.com,1822,DIV,null null - chrome -- Windows 10 - Chrome 75.0.3683.103,445,11143,40,423,70,11043,1366,1366,1,1,96,/body[2]/div[2]/main[10]/div[4]/div[2]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[4]/div[1]/div[1]/div[10]/div[1]/div[1]/div[1]/div[3],445,11077,70,11043,0,opensans, opensans-bastian, Arial, sans-serif
